user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,label,cleaned_text,sentiment,topic,misinformation_label
ActivistBowen,Hong Kong,"person, web writer, dissident, son, brother, friend; NOT a 1-man show; RTs = IMPORTANCE, NOT NECESSARILY ENDORSEMENTS; REASONABLENESS over loyalty",2011-06-08 20:17:01,3219,4007,4254,False,2020-08-17,"23101 new cases: hashtag THREE (LITTLE-NO SOCIAL DISTANCING) (August 17, 2020; 10:59 HKT) #COVID2019 #COVID19 #BRAZIL","['COVID2019', 'COVID19', 'BRAZIL']",Twitter Web App,False,unverified claim,23101 new cases hashtag three little social distancing august 17 2020 10 59 hkt,NEGATIVE,8,unverified claim
Star&Crescent,"Portsmouth, UK",Pompey people have a lot to say. We give them somewhere to say it. #Hyperlocal #SocEnt serving news and views to #Portsmouth.,2015-02-16 17:13:17,1849,2025,4207,False,2020-07-26,'Corona Warspeak has had serious consequences for the social and individual experience of the coronavirus crisis. I… https://t.co/dr9FICP1i3,,Twitter for Advertisers,False,true information,corona warspeak serious consequences social individual experience coronavirus crisis,NEGATIVE,5,true information
AAP Journals,"Itasca, IL",Original Research. Compelling Commentaries. Latest News. Journals of the American Academy of Pediatrics deliver up-to-date information on childrens health care.,2013-05-05 12:58:45,4216,145,410,False,2020-08-06,"Given the size and scope of both the economic and health effects of the current #COVID19 pandemic, authors examined… https://t.co/P8lOwxffrT",['COVID19'],TweetDeck,False,true information,given size scope economic health effects current pandemic authors examined,POSITIVE,2,true information
Arshdeep Singh,,"PRESIDENT ALL SCHOOL AMRITSAR.
NSUI/INDIAN NATIONAL CONGRESS",2020-07-04 15:29:10,43,17,213,False,2020-08-13,"All schools/colleges are closed due to #Covid19 &amp; classes are being conducted online, so these smartphones will be… https://t.co/c6RiN615iD",['Covid19'],Twitter for Android,False,unverified claim,schools colleges closed due amp classes conducted online smartphones,NEGATIVE,6,unverified claim
Tyna Narteh,,,2016-11-06 20:31:33,1992,937,5101,False,2020-07-27,"*Update No. 14: Measures taken to combat spread of Coronavirus.*

#PresidentAkufoAddoSpeaksOnCoronavirus
#COVID19… https://t.co/IeY2kLpOLK","['PresidentAkufoAddoSpeaksOnCoronavirus', 'COVID19']",Twitter for Android,False,true information,update 14 measures taken combat spread coronavirus,POSITIVE,5,true information
"Tatiana Prowell, MD","Baltimore, MD","Oncologist #JohnsHopkins & #FDA serving ppl w/ cancer in clinic, #MedEd, #DrugDevelopment, #policy, & #COVID19. #ASCO20 Ed Chair. #OslerPride #NavyWife #bcsm",2009-11-02 16:05:48,23198,5364,54846,True,2020-08-01,"""We refuse to sit by idly while our colleagues in other districts prepare for the school yr by making wills &amp; writi… https://t.co/dVxBPZk2Vs",,Twitter for iPhone,False,true information,refuse sit idly colleagues districts prepare school yr making wills amp writi,NEGATIVE,1,true information
Apple Daily HK 蘋果日報,Hong Kong,The most outspoken pro-democracy media in #HongKong. Founded by @JimmyLaiApple in 1995. English edition: https://t.co/lJtC6vQWKe App: https://t.co/WTTzlrDCtd,2009-09-02 05:15:28,452215,8,63,True,2020-07-28,"The #COVID19 pandemic was caused by the #CCP’s mistakes and its natural inclination to cover up problems, said Japa… https://t.co/7jJipYkksN","['COVID19', 'CCP']",TweetDeck,False,unverified claim,pandemic caused mistakes natural inclination cover problems said japa,NEGATIVE,2,unverified claim
Jason,Ontario,"When your cat has more baking soda than Ninja Turtles but your too punk to care. Gamer, Frisbee and sunshine these are a few of my favorite things. Metal!",2011-12-21 04:41:30,128,163,6000,False,2020-08-10,Now this is funny. #COVID19 https://t.co/P5RhSAYegu,['COVID19'],Twitter for Android,False,unverified claim,funny,POSITIVE,10,unverified claim
Naresh D Koka,"Chicago, U.S.A","Alliance Lead US @ @valorem ► Digital Evangelist, Road Cyclist, Husband, Father, Tech Enthusiast. #DigitalNative",2009-01-05 09:32:13,290,883,268,False,2020-08-22,"""Remote working is no longer a nice-to-have — it's a business necessity."" https://t.co/BsJwzmpFqy

forrester… https://t.co/wCBhkTSAy7",,Microsoft Power Platform,False,true information,remote working longer nice business necessity forrester,NEGATIVE,3,true information
Gulf Daily News,Bahrain,Leading English Daily Newspaper published from Kingdom of Bahrain,2010-02-25 09:22:18,23504,103,8,True,2020-08-04,"The World Health Organisation warned yesterday that, despite strong hopes for a vaccine, there might never be a “si… https://t.co/weyVzF0TTA",,TweetDeck,False,unverified claim,world health organisation warned yesterday despite strong hopes vaccine might never si,NEGATIVE,4,unverified claim
Healthy Sandwell,"Sandwell, West Midlands","Healthy Sandwell is part of Sandwell Council’s public health team. Our aim is to get #Sandwell healthier and happier, and to keep people well for longer.",2014-07-31 14:15:31,1816,456,3768,False,2020-08-12,"To help stop the spread of #COVID19, avoid close contact with anyone you don't live with &amp; wash your hands regularl… https://t.co/IM4HJ3za78",['COVID19'],Twitter Web App,False,true information,help stop spread avoid close contact anyone live amp wash hands regularl,NEGATIVE,18,true information
Paperbirds_Coronavirus,,Paperbirds_coronavirus is an initiative committed to deliver unbiased daily literature updates about the COVID-19 outbreak to health care professionals,2019-11-05 15:55:40,143,3,17,False,2020-08-02,"In the news: Coronavirus Live Updates: As Cases Rise, US Officials Are at an Impasse Over Aid… https://t.co/hW4a2A33Hy",,dlvr.it,False,true information,news coronavirus live updates cases rise us officials impasse aid,NEGATIVE,5,true information
@CPAAustralia,Australia,"INTHEBLACK covers the issues shaping business in Australia and around the world. In-depth stories, analysis, videos, podcasts and more. More news, more often.",2011-09-21 07:55:30,6810,456,4341,False,2020-07-25,Our External Reporting Centre of Excellence members reflect on the impact of COVID-19 on the way audits are being c… https://t.co/cA1IY1ykOi,,Sprout Social,False,true information,external reporting centre excellence members reflect impact covid 19 way audits c,POSITIVE,17,true information
Nina Lamparski,"Paris, France","Head of @AFPFactCheck Africa🌍🕵️‍♀️. Ex-@BBC, dying print media. Tiny Luxembourger with global ambitions. LFC🏆. Views allegedly mine. DM for Signal",2009-02-13 09:43:16,4015,1197,7959,True,2020-08-08,Preacher man in a park just shouted at me that drugs were useless and Jesus was curing #COVID19. I'd fact-check that but I'm on holiday,['COVID19'],Twitter for Android,False,unverified claim,preacher man park shouted drugs useless jesus curing fact check holiday,NEGATIVE,16,unverified claim
Anam Rizvi,"Dubai, United Arab Emirates",Education Reporter at The National. Views my own.,2010-11-06 12:59:09,608,1611,93,False,2020-08-30,Pupils at @AAGDubaiSchool will be awarded covid-19 diplomas after day 1 of the new academic year. The diplomas will… https://t.co/CzNEgxVhsB,,Twitter for iPhone,False,true information,pupils awarded covid 19 diplomas day 1 new academic year,POSITIVE,1,true information
DRM MUMBAI CR,"Mumbai  CSMT, Maharashtra",,2015-07-22 06:53:38,48223,31,108,False,2020-08-04,00113/00114 CSMT-SHM Daily #SpecialParcel Train extended upto 31.12.2020. #COVID19 https://t.co/kPVgRcmBRP,"['SpecialParcel', 'COVID19']",Twitter for Android,False,true information,00113 00114 csmt shm daily train extended upto 31 12 2020,POSITIVE,22,true information
A sack of dacks😌,,don't get sucked in we only vibe during good times😴,2019-06-11 22:20:52,184,577,171,False,2020-08-09,"Just got to church now since last year..
Why are ushers behaving like NCDC officials?😂
#COVID19",['COVID19'],Twitter for Android,False,unverified claim,got church since last year ushers behaving like ncdc officials,POSITIVE,16,unverified claim
Torino Kwong Johnson 🏁,South Central - Los Angeles ,Life long learner. Relationship engineer. Servant leader #TorinoTuesday Basketball Coach,2009-04-17 15:07:53,1909,4959,14849,False,2020-08-16,Whatever you call yourself in this spiritual equation - get on your knees and pray 2 your God &amp; creator that you se… https://t.co/GJEHjgto3d,,Twitter for iPhone,False,unverified claim,whatever call spiritual equation get knees pray 2 god amp creator se,NEGATIVE,16,unverified claim
#IStandWithYou 🇨🇦,,We are in unprecedented times!Lets help and support each other through this difficult time  #LoveistheCure,2016-04-16 03:05:53,397,940,6078,False,2020-08-18,"@BCGovNews @BowinnMa Your message is confusing the PHO, when asked about wearing masks, says repeatedly it’s a smal… https://t.co/WsJfpLrBWD",,Twitter for iPhone,False,misinformation,message confusing pho asked wearing masks says repeatedly smal,NEGATIVE,9,misinformation
Shaun Quigley,Salford Greater Manchester ,30 years in the Crane Industry. Heavy Cranes Sales Manager at Graham Jones Cranes Ltd Contract Lifting Specialist. Senior Appointed Person-Lifting Operations,2013-03-22 16:46:48,699,777,83,False,2020-08-22,Video clips of 2018 TV show in Japan discussing Corona Virus a year + before the rest of the #World was introduced… https://t.co/gqHGSrWSQD,['World'],Twitter for iPhone,False,unverified claim,video clips 2018 tv show japan discussing corona virus year rest introduced,NEGATIVE,5,unverified claim
Mark C. Eades,,American writer and educator currently living and working in Asia. Member of Democrats Abroad. Dedicated to defeating Trump in 2020.,2016-03-29 19:18:58,1337,3030,180,False,2020-08-04,"Trump ridiculed for his late-night ""OPEN THE SCHOOLS"" rant: ""Eat your Big Mac and shut up"": https://t.co/jMxt9JUvUq… https://t.co/7r4AfBhCVw",,Twitter Web App,False,unverified claim,trump ridiculed late night open schools rant eat big mac shut,NEGATIVE,1,unverified claim
Blood Donors India,"Mumbai, India","Focused on matching blood donors with those in need. No followers here, only contributors. Spread the word, help save lives. We save 8/day.",2008-12-23 07:55:39,1218962,2069,19597,True,2020-08-12,"#Secunderabad
Need #Blood Type :  B-positive
At : Yashoda Hospital
Blood Component : Need Plasma from B+ve #COVID19… https://t.co/anM3CSZnhs","['Secunderabad', 'Blood', 'COVID19']",Blood Donors India,False,true information,need type b positive yashoda hospital blood component plasma,NEGATIVE,0,true information
mangeshreddy,,"Social interaction with people, being kind, love for my haters 🤘🏽🤘🏽🤘🏽🤘🏽",2020-04-11 11:57:16,20,153,25,False,2020-07-27,The nly reason fr the spread of this deadly #covid19 corona virus in #india 🇮🇳 is bcoz of #media… https://t.co/4XqjsD9io5,"['covid19', 'india', 'media']",Twitter for iPhone,False,unverified claim,nly reason fr spread deadly corona virus bcoz,NEGATIVE,5,unverified claim
tinuSingh,,,2019-11-18 05:56:09,7,1,454,False,2020-08-02,#COVID19 contracts  #AmitShah the #Tadipar. Poor #Covid_19,"['COVID19', 'AmitShah', 'Tadipar', 'Covid_19']",Twitter for iPhone,False,unverified claim,contracts poor,NEGATIVE,3,unverified claim
Samikshya Moharana,"Bhubaneshwar, India","#NavalArchitectGrad 
#SscAspirant
#Optimistic 🙃
#SpreadingHappinessSince1994 ❤️",2020-07-09 18:03:48,12,282,89,False,2020-08-14,"When Covid is Over, I'm Throwing My Mask in the Air like Graduation Cap 🎓😎 @COVIDNewsByMIB #COVID19 #facecoverings #CoronavirusPandemic","['COVID19', 'facecoverings', 'CoronavirusPandemic']",Twitter for Android,False,misinformation,covid throwing mask air like graduation cap,NEGATIVE,9,misinformation
Ary,,"An imperfect millennial, supporting our incredible right of free speech in America-on all sides. God is good.❤️🇺🇸",2008-12-07 22:07:39,645,1063,30209,False,2020-08-10,Wearing masks during physical training is PROPAGANDA. Where is the science in that? GIVE ME A BREAK. You think WA i… https://t.co/tJ9c1aSC6W,,Twitter for iPhone,False,misinformation,wearing masks physical training propaganda science give break think wa,NEGATIVE,9,misinformation
Marie🥁💛🐝,,"🗳#BidenHarris2020🗳

⚖ForThePeople⚖

🍃vegetarian for all the reasons🍃

🔥volatile af but I'm trying🔥

🏡🖤theville🖤🏡

🎵👑PRINCE👑🎵",2012-12-04 21:48:42,321,537,25577,False,2020-08-02,"CV Protect, tincture
ingredients:
bidens
lol I'm serious - that's an ingredient
#COVID19 
#KamalaHarrisForVP https://t.co/ni5FgMsnzY","['COVID19', 'KamalaHarrisForVP']",Twitter for Android,False,true information,cv protect tincture ingredients bidens lol serious ingredient,NEGATIVE,18,true information
Juliana,,The desire to reach for the stars is ambitious. The desire to reach hearts is wise. Maya Angelou   #TheResistance #Alltrumpkinsblocked!!! #NOLISTS!,2009-03-22 13:20:42,5697,6268,21662,False,2020-08-16,"@IvankaTrump As your daddy @realDonaldTrump said about the 170,000 and counting Americans dead from #COVID19 ""It is… https://t.co/SH7XdAs52n",['COVID19'],Twitter for Android,False,unverified claim,daddy said 170 000 counting americans dead,NEGATIVE,13,unverified claim
a black father,United States,DCH💛LJD❤️BLM🖤,2014-07-22 23:24:38,660,477,3226,False,2020-07-25,Give $2000/month to every American #moneyforthepeople #covid19 - Sign the Petition! https://t.co/d6H7TestFP via @Change,"['moneyforthepeople', 'covid19']",Twitter for iPhone,False,true information,give 2000 month every american sign petition via,NEGATIVE,15,true information
Business Standard,India,"Latest updates #news #LIVE coverage on #economy #companies #markets #politics and #technology from India's leading business daily
https://t.co/VVl6HGuvvc",2009-06-01 08:52:08,1975181,380,140,True,2020-08-08,Scientists have identified a structure in host cells which the novel coronavirus likely uses to synthesise componen… https://t.co/wcstQ7l769,,TweetDeck,False,true information,scientists identified structure host cells novel coronavirus likely uses synthesise componen,NEGATIVE,5,true information
"Statgraphics Technologies, Inc.","Warrenton, VA",Data Solutions Software #DataAnalysis #PredictiveAnalytics https://t.co/oAgbZbeCj7,2009-02-24 20:03:50,1473,2200,19,False,2020-08-18,The Statgraphics Team has found positive signs regarding the pandemic in America: downward trends and forecast patt… https://t.co/vKcmWqImlY,,Twitter Web App,False,true information,statgraphics team found positive signs regarding pandemic america downward trends forecast patt,POSITIVE,2,true information
MK,Hyderabad ,Dr MK,2010-01-28 12:29:43,3884,4990,827551,False,2020-08-11,@Independent @PMOIndia @MoHFW_INDIA @drharshvardhan @HMOIndia @republic @ZeeNewsEnglish @DrJitendraSingh @Swamy39… https://t.co/VBHltEdxWt,,Twitter Web App,False,LABEL_UNKNOWN,,POSITIVE,10,LABEL_UNKNOWN
Harriet Joy Blundell #wearyourmask😷,Gibraltar,Medical Registrar. Researcher. Traveller. Writer. Swimmer. Scuba Diver. 👩🏻‍⚕️🌍🏊‍♀️,2016-09-10 02:17:36,158,676,4759,False,2020-08-29,Important reflections. Unfortunately the reduction in A&amp;E attendances was not entirely unexpected and the public he… https://t.co/G9v0HeFoW3,,Twitter Web App,False,unverified claim,important reflections unfortunately reduction amp e attendances entirely unexpected public,POSITIVE,6,unverified claim
